,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
log_lik_weight[90],-0.403,0.178,-0.71,-0.065,0.004,0.004,1963.507,1928.637,0.999
log_lik_weight[91],0.003,0.078,-0.141,0.152,0.002,0.002,1766.027,1477.308,1.002
log_lik_weight[92],-0.032,0.091,-0.202,0.133,0.002,0.002,1832.31,1683.148,1.002
log_lik_weight[93],-0.578,0.214,-0.968,-0.185,0.005,0.004,1949.874,1800.227,1.0
log_lik_weight[94],-1.508,0.343,-2.174,-0.916,0.008,0.006,2025.058,1879.532,1.0
log_lik_weight[95],-0.931,0.272,-1.457,-0.475,0.006,0.005,1971.668,1776.313,1.0
log_lik_weight[96],0.002,0.08,-0.136,0.157,0.002,0.002,1647.673,1516.133,1.003
log_lik_weight[97],-2.283,0.428,-3.05,-1.471,0.009,0.008,2110.228,1841.055,1.0
log_lik_weight[98],-0.03,0.094,-0.198,0.149,0.002,0.002,1890.004,1646.128,1.002
log_lik_weight[99],0.012,0.076,-0.124,0.16,0.002,0.002,1535.156,1372.72,1.005
log_lik_weight[100],-0.109,0.124,-0.352,0.099,0.003,0.003,1423.632,1445.049,1.005
log_lik_weight[101],-0.095,0.12,-0.335,0.104,0.003,0.003,1392.093,1361.698,1.005
log_lik_weight[102],-0.866,0.284,-1.411,-0.365,0.007,0.005,1518.175,1629.204,1.004
log_lik_weight[103],-0.296,0.176,-0.626,0.016,0.004,0.003,1889.321,1798.138,1.002
log_lik_weight[104],-0.011,0.088,-0.176,0.147,0.002,0.002,2015.143,1752.457,1.0
log_lik_weight[105],-0.054,0.102,-0.248,0.139,0.003,0.002,1376.761,1578.126,1.006
log_lik_weight[106],-0.623,0.217,-1.029,-0.238,0.006,0.004,1562.178,1618.948,1.002
log_lik_weight[107],-0.003,0.08,-0.141,0.153,0.002,0.002,2257.765,1784.354,0.999
log_lik_weight[108],-1.689,0.34,-2.29,-1.017,0.007,0.006,2216.528,1830.354,1.001
log_lik_weight[109],0.025,0.07,-0.102,0.164,0.002,0.002,1665.842,1426.888,1.001
log_lik_weight[110],-0.032,0.093,-0.219,0.134,0.002,0.002,1480.157,1537.956,1.006
log_lik_weight[111],-0.031,0.092,-0.208,0.142,0.002,0.002,1494.9,1536.163,1.006
log_lik_weight[112],-0.591,0.203,-0.983,-0.245,0.005,0.004,1705.328,1473.646,1.002
log_lik_weight[113],-0.078,0.1,-0.272,0.098,0.002,0.002,2311.73,1775.645,1.002
log_lik_weight[114],-0.73,0.222,-1.171,-0.356,0.005,0.004,1696.675,1359.698,1.004
log_lik_weight[115],-0.334,0.155,-0.606,-0.053,0.004,0.003,1881.023,1519.196,1.002
log_lik_weight[116],-0.078,0.099,-0.261,0.102,0.002,0.002,2369.286,1646.963,1.001
log_lik_weight[117],-0.112,0.111,-0.334,0.072,0.003,0.002,1701.353,1418.15,1.005
log_lik_weight[118],-0.235,0.137,-0.509,-0.009,0.003,0.003,1865.613,1561.057,1.004
log_lik_weight[119],-0.114,0.111,-0.329,0.073,0.003,0.002,1791.911,1467.169,1.005
log_lik_weight[120],-2.192,0.378,-2.885,-1.511,0.009,0.007,1848.675,1498.08,1.005
log_lik_weight[121],-0.955,0.245,-1.393,-0.501,0.006,0.005,1901.948,1382.94,1.004
log_lik_weight[122],-0.122,0.111,-0.341,0.064,0.003,0.002,1846.705,1540.096,1.005
log_lik_weight[123],-0.067,0.095,-0.246,0.104,0.002,0.002,2444.402,1858.555,0.999
log_lik_weight[124],-0.253,0.138,-0.522,-0.014,0.003,0.003,1975.707,1440.776,1.003
log_lik_weight[125],-1.129,0.261,-1.609,-0.652,0.005,0.005,2463.833,1767.704,1.001
log_lik_weight[126],0.007,0.075,-0.134,0.146,0.002,0.002,2083.618,1558.4,0.999
log_lik_weight[127],-0.15,0.114,-0.359,0.053,0.002,0.002,2423.904,1803.113,1.0
log_lik_weight[128],-0.047,0.093,-0.244,0.106,0.002,0.002,1825.926,1686.52,1.005
log_lik_weight[129],-0.052,0.091,-0.236,0.108,0.002,0.002,2458.205,1751.933,0.999
log_lik_weight[130],-0.064,0.098,-0.276,0.095,0.002,0.002,1896.274,1748.897,1.005
log_lik_weight[131],-0.393,0.166,-0.712,-0.102,0.003,0.003,2323.908,1835.948,1.001
log_lik_weight[132],-0.79,0.23,-1.236,-0.39,0.005,0.004,2139.497,1769.169,1.002
log_lik_weight[133],-0.683,0.229,-1.113,-0.278,0.005,0.004,2212.778,1923.17,1.001
log_lik_weight[134],-0.453,0.195,-0.821,-0.115,0.004,0.004,2254.739,2069.921,1.001
log_lik_weight[135],-0.313,0.172,-0.623,-0.001,0.004,0.003,2210.878,2012.978,1.002
log_lik_weight[136],-0.408,0.197,-0.79,-0.079,0.004,0.004,2263.649,1889.968,1.001
log_lik_weight[137],-0.213,0.156,-0.511,0.049,0.003,0.003,2211.359,1917.417,1.002
log_lik_weight[138],-0.23,0.164,-0.535,0.051,0.003,0.003,2235.682,1959.685,1.002
log_lik_weight[139],-0.407,0.213,-0.798,-0.029,0.004,0.004,2281.309,1978.989,1.002
log_lik_weight[140],-0.0,0.084,-0.155,0.159,0.002,0.002,1821.047,1762.56,1.002
log_lik_weight[141],-0.068,0.127,-0.303,0.156,0.003,0.003,2218.598,1783.914,1.003
log_lik_weight[142],-0.006,0.095,-0.181,0.16,0.002,0.002,2047.89,1563.339,1.004
log_lik_weight[143],-0.059,0.127,-0.312,0.145,0.003,0.003,2189.294,1754.954,1.003
log_lik_weight[144],-0.136,0.168,-0.446,0.143,0.004,0.004,2294.102,1846.372,1.003
log_lik_weight[145],-0.419,0.283,-0.965,0.046,0.006,0.006,2421.648,1842.425,1.002
log_lik_weight[146],-0.564,0.5,-1.479,0.131,0.01,0.012,2628.4,1997.196,1.003
log_lik_workout[0],3.482,0.046,3.394,3.55,0.001,0.002,1800.751,1703.759,1.003
log_lik_workout[1],3.484,0.043,3.404,3.552,0.001,0.001,1798.354,1643.271,1.004
log_lik_workout[2],3.485,0.042,3.41,3.554,0.001,0.001,1798.617,1643.544,1.005
log_lik_workout[3],3.486,0.041,3.413,3.552,0.001,0.001,1797.553,1614.837,1.005
log_lik_workout[4],3.487,0.04,3.417,3.553,0.001,0.001,1798.457,1672.35,1.006
log_lik_workout[5],3.488,0.039,3.418,3.553,0.001,0.001,1799.896,1613.458,1.006
log_lik_workout[6],3.49,0.037,3.425,3.555,0.001,0.001,1798.982,1613.479,1.006
log_lik_workout[7],3.49,0.036,3.428,3.555,0.001,0.001,1786.382,1613.392,1.006
log_lik_workout[8],3.491,0.035,3.428,3.553,0.001,0.001,1778.4,1613.392,1.007
log_lik_workout[9],3.492,0.035,3.428,3.55,0.001,0.001,1768.883,1612.693,1.008
log_lik_workout[10],3.494,0.033,3.435,3.552,0.001,0.001,1739.194,1612.256,1.008
log_lik_workout[11],3.494,0.032,3.437,3.552,0.001,0.001,1727.75,1612.867,1.008
log_lik_workout[12],3.496,0.031,3.441,3.553,0.001,0.001,1678.861,1662.986,1.007
log_lik_workout[13],3.497,0.03,3.441,3.551,0.001,0.001,1616.357,1397.456,1.008
log_lik_workout[14],3.497,0.03,3.444,3.552,0.001,0.001,1587.276,1238.751,1.008
log_lik_workout[15],3.497,0.03,3.444,3.551,0.001,0.001,1551.824,1230.824,1.009
log_lik_workout[16],3.498,0.029,3.444,3.551,0.001,0.001,1528.335,1175.471,1.009
log_lik_workout[17],3.498,0.029,3.447,3.553,0.001,0.001,1503.733,1226.181,1.009
log_lik_workout[18],3.498,0.029,3.446,3.552,0.001,0.001,1479.629,1231.673,1.008
log_lik_workout[19],3.499,0.029,3.447,3.552,0.001,0.001,1453.092,1230.98,1.008
log_lik_workout[20],3.499,0.029,3.446,3.551,0.001,0.001,1433.597,1298.741,1.008
log_lik_workout[21],3.499,0.029,3.446,3.551,0.001,0.001,1418.869,1318.065,1.009
log_lik_workout[22],3.499,0.028,3.444,3.549,0.001,0.001,1401.919,1265.146,1.009
log_lik_workout[23],3.5,0.028,3.445,3.549,0.001,0.001,1362.992,1219.445,1.008
log_lik_workout[24],3.5,0.028,3.445,3.548,0.001,0.001,1277.228,1164.199,1.009
log_lik_workout[25],3.5,0.028,3.446,3.549,0.001,0.001,1272.439,1164.199,1.008
log_lik_workout[26],3.501,0.028,3.446,3.548,0.001,0.001,1250.838,1097.19,1.008
log_lik_workout[27],3.501,0.028,3.446,3.548,0.001,0.001,1237.91,1070.817,1.008
log_lik_workout[28],3.501,0.028,3.449,3.55,0.001,0.001,1223.935,1138.538,1.008
log_lik_workout[29],3.501,0.028,3.448,3.549,0.001,0.001,1219.374,1191.129,1.008
log_lik_workout[30],3.501,0.028,3.449,3.55,0.001,0.001,1214.439,1132.085,1.007
log_lik_workout[31],3.501,0.028,3.449,3.55,0.001,0.001,1207.603,1056.612,1.007
log_lik_workout[32],3.501,0.028,3.449,3.551,0.001,0.001,1204.192,1095.549,1.007
log_lik_workout[33],3.501,0.028,3.449,3.551,0.001,0.001,1190.895,1131.119,1.007
log_lik_workout[34],3.501,0.028,3.446,3.547,0.001,0.001,1188.552,1131.119,1.007
log_lik_workout[35],3.501,0.028,3.445,3.546,0.001,0.001,1181.099,1159.942,1.007
log_lik_workout[36],-11.888,1.213,-14.042,-9.713,0.031,0.036,1134.867,349.55,1.009
log_lik_workout[37],3.501,0.028,3.445,3.547,0.001,0.001,1179.989,1136.277,1.007
log_lik_workout[38],3.501,0.028,3.446,3.547,0.001,0.001,1179.781,1119.233,1.007
log_lik_workout[39],3.501,0.028,3.445,3.547,0.001,0.001,1178.072,1189.616,1.007
log_lik_workout[40],3.501,0.028,3.445,3.547,0.001,0.001,1176.446,1146.929,1.007
log_lik_workout[41],3.501,0.028,3.445,3.547,0.001,0.001,1178.086,1144.836,1.007
log_lik_workout[42],3.501,0.028,3.445,3.547,0.001,0.001,1176.623,1130.985,1.007
log_lik_workout[43],3.501,0.028,3.451,3.553,0.001,0.001,1178.736,999.182,1.006
log_lik_workout[44],3.501,0.028,3.449,3.551,0.001,0.001,1180.752,947.215,1.006
log_lik_workout[45],3.501,0.028,3.445,3.547,0.001,0.001,1183.268,1059.616,1.006
log_lik_workout[46],3.501,0.028,3.444,3.547,0.001,0.001,1187.629,1004.745,1.006
log_lik_workout[47],3.501,0.028,3.444,3.547,0.001,0.001,1188.616,1021.241,1.006
log_lik_workout[48],3.501,0.028,3.452,3.554,0.001,0.001,1189.081,976.863,1.006
log_lik_workout[49],3.501,0.028,3.452,3.554,0.001,0.001,1195.927,1000.724,1.006
log_lik_workout[50],3.501,0.028,3.451,3.554,0.001,0.001,1199.247,1000.724,1.006
log_lik_workout[51],3.501,0.028,3.449,3.551,0.001,0.001,1206.224,1090.403,1.005
log_lik_workout[52],3.501,0.028,3.449,3.551,0.001,0.001,1208.827,1069.854,1.005
log_lik_workout[53],3.501,0.028,3.449,3.551,0.001,0.001,1215.156,1107.962,1.005
log_lik_workout[54],-11.888,1.213,-14.042,-9.713,0.031,0.036,1134.768,349.55,1.009
log_lik_workout[55],3.501,0.028,3.448,3.551,0.001,0.001,1221.21,1070.974,1.004
log_lik_workout[56],3.501,0.028,3.448,3.55,0.001,0.001,1222.419,1071.59,1.004
log_lik_workout[57],3.501,0.028,3.448,3.551,0.001,0.001,1223.014,1054.77,1.004
log_lik_workout[58],3.501,0.028,3.445,3.547,0.001,0.001,1230.138,1032.243,1.003
log_lik_workout[59],3.501,0.028,3.445,3.547,0.001,0.001,1231.56,1032.243,1.003
log_lik_workout[60],3.501,0.028,3.449,3.551,0.001,0.001,1232.346,1016.811,1.003
log_lik_workout[61],3.501,0.028,3.449,3.551,0.001,0.001,1232.597,1016.811,1.003
log_lik_workout[62],3.501,0.028,3.449,3.551,0.001,0.001,1234.846,1035.281,1.003
log_lik_workout[63],3.501,0.028,3.449,3.551,0.001,0.001,1239.017,1093.895,1.003
log_lik_workout[64],3.501,0.028,3.447,3.548,0.001,0.001,1242.864,1096.623,1.003
log_lik_workout[65],3.501,0.028,3.449,3.55,0.001,0.001,1243.122,1095.186,1.003
log_lik_workout[66],3.5,0.028,3.448,3.549,0.001,0.001,1253.29,1121.762,1.003
log_lik_workout[67],-11.888,1.213,-14.042,-9.713,0.031,0.036,1134.83,349.55,1.009
log_lik_workout[68],3.5,0.028,3.448,3.548,0.001,0.001,1264.045,1225.349,1.003
log_lik_workout[69],3.5,0.028,3.452,3.553,0.001,0.001,1266.73,1140.807,1.003
log_lik_workout[70],3.5,0.028,3.449,3.55,0.001,0.001,1274.664,1203.339,1.003
log_lik_workout[71],3.5,0.028,3.449,3.55,0.001,0.001,1277.241,1227.261,1.003
log_lik_workout[72],3.5,0.028,3.449,3.55,0.001,0.001,1278.124,1227.261,1.003
log_lik_workout[73],3.5,0.028,3.446,3.547,0.001,0.001,1282.553,1243.811,1.003
log_lik_workout[74],3.5,0.028,3.446,3.547,0.001,0.001,1284.907,1243.811,1.003
log_lik_workout[75],3.5,0.028,3.446,3.547,0.001,0.001,1291.931,1225.904,1.003
log_lik_workout[76],3.5,0.028,3.447,3.549,0.001,0.001,1304.072,1258.758,1.003
log_lik_workout[77],3.5,0.028,3.448,3.55,0.001,0.001,1306.709,1258.758,1.003
log_lik_workout[78],3.5,0.028,3.449,3.551,0.001,0.001,1313.004,1243.227,1.003
log_lik_workout[79],3.5,0.028,3.449,3.551,0.001,0.001,1314.362,1243.227,1.003
log_lik_workout[80],3.5,0.028,3.45,3.551,0.001,0.001,1322.492,1276.555,1.003
log_lik_workout[81],3.499,0.028,3.446,3.549,0.001,0.001,1335.116,1387.14,1.003
log_lik_workout[82],3.499,0.029,3.444,3.547,0.001,0.001,1340.884,1496.352,1.003
log_lik_workout[83],3.499,0.029,3.446,3.549,0.001,0.001,1346.547,1461.708,1.002
log_lik_workout[84],3.499,0.029,3.445,3.549,0.001,0.001,1349.429,1417.481,1.003
log_lik_workout[85],3.499,0.029,3.445,3.549,0.001,0.001,1348.214,1417.481,1.003
log_lik_workout[86],3.499,0.029,3.449,3.553,0.001,0.001,1352.736,1448.591,1.003
log_lik_workout[87],3.499,0.029,3.446,3.548,0.001,0.001,1353.685,1323.899,1.003
log_lik_workout[88],3.499,0.029,3.446,3.549,0.001,0.001,1351.846,1401.848,1.003
log_lik_workout[89],3.499,0.029,3.445,3.549,0.001,0.001,1339.007,1320.962,1.003
log_lik_workout[90],3.499,0.029,3.445,3.55,0.001,0.001,1320.419,1339.733,1.003
log_lik_workout[91],3.499,0.029,3.442,3.547,0.001,0.001,1265.109,1418.097,1.004
log_lik_workout[92],3.499,0.029,3.443,3.547,0.001,0.001,1258.271,1285.466,1.004
log_lik_workout[93],3.5,0.029,3.448,3.553,0.001,0.001,1246.132,1300.424,1.005
log_lik_workout[94],3.5,0.029,3.448,3.553,0.001,0.001,1241.632,1301.398,1.005
log_lik_workout[95],3.5,0.029,3.449,3.553,0.001,0.001,1236.847,1340.5,1.005
log_lik_workout[96],3.5,0.029,3.446,3.55,0.001,0.001,1233.348,1318.315,1.005
log_lik_workout[97],3.5,0.029,3.446,3.55,0.001,0.001,1220.588,1213.422,1.005
log_lik_workout[98],3.5,0.029,3.446,3.55,0.001,0.001,1220.514,1313.725,1.005
log_lik_workout[99],3.5,0.029,3.446,3.55,0.001,0.001,1219.468,1296.684,1.006
log_lik_workout[100],3.5,0.029,3.451,3.556,0.001,0.001,1209.179,1323.635,1.006
log_lik_workout[101],3.5,0.029,3.451,3.556,0.001,0.001,1203.983,1425.678,1.006
log_lik_workout[102],3.5,0.029,3.443,3.548,0.001,0.001,1204.242,1492.265,1.007
log_lik_workout[103],3.5,0.029,3.443,3.548,0.001,0.001,1205.614,1479.128,1.006
log_lik_workout[104],3.5,0.029,3.442,3.547,0.001,0.001,1207.789,1500.888,1.006
log_lik_workout[105],3.5,0.029,3.442,3.548,0.001,0.001,1208.674,1502.556,1.007
log_lik_workout[106],3.5,0.029,3.443,3.549,0.001,0.001,1208.165,1548.028,1.007
log_lik_workout[107],3.5,0.029,3.443,3.549,0.001,0.001,1209.449,1548.028,1.007
log_lik_workout[108],3.5,0.029,3.444,3.549,0.001,0.001,1210.543,1523.22,1.008
log_lik_workout[109],3.5,0.029,3.442,3.548,0.001,0.001,1216.56,1584.184,1.008
log_lik_workout[110],3.5,0.029,3.442,3.549,0.001,0.001,1221.847,1583.176,1.009
log_lik_workout[111],3.5,0.029,3.443,3.549,0.001,0.001,1225.681,1609.428,1.008
log_lik_workout[112],3.5,0.029,3.443,3.549,0.001,0.001,1232.724,1577.587,1.008
log_lik_workout[113],3.5,0.029,3.445,3.551,0.001,0.001,1243.872,1664.591,1.007
log_lik_workout[114],3.5,0.029,3.444,3.55,0.001,0.001,1249.093,1665.135,1.007
log_lik_workout[115],3.5,0.029,3.444,3.55,0.001,0.001,1253.464,1677.404,1.007
log_lik_workout[116],3.499,0.029,3.444,3.551,0.001,0.001,1279.381,1567.501,1.007
log_lik_workout[117],3.498,0.03,3.442,3.551,0.001,0.001,1334.471,1518.746,1.007
log_lik_workout[118],3.498,0.03,3.444,3.553,0.001,0.001,1341.105,1562.574,1.006
log_lik_workout[119],3.497,0.031,3.438,3.552,0.001,0.001,1420.379,1638.088,1.005
log_lik_workout[120],3.497,0.032,3.438,3.553,0.001,0.001,1433.96,1667.778,1.005
log_lik_workout[121],3.496,0.032,3.437,3.553,0.001,0.001,1449.92,1608.303,1.005
log_lik_workout[122],3.494,0.035,3.427,3.552,0.001,0.001,1556.097,1722.383,1.003
log_lik_workout[123],3.494,0.035,3.426,3.552,0.001,0.001,1580.658,1754.285,1.003
log_lik_workout[124],3.492,0.037,3.421,3.552,0.001,0.001,1682.481,1773.705,1.002
log_lik_workout[125],3.491,0.038,3.42,3.553,0.001,0.001,1713.044,1753.899,1.002
log_lik_workout[126],3.491,0.039,3.417,3.553,0.001,0.001,1755.201,1774.376,1.002
log_lik_workout[127],3.489,0.04,3.414,3.553,0.001,0.001,1820.987,1785.814,1.001
log_lik_workout[128],3.488,0.041,3.414,3.555,0.001,0.001,1867.161,1790.788,1.001
log_lik_workout[129],3.488,0.042,3.413,3.555,0.001,0.001,1895.063,1790.788,1.001
log_lik_workout[130],3.486,0.044,3.404,3.554,0.001,0.001,1890.397,1667.826,1.0
log_lik_workout[131],3.485,0.045,3.403,3.554,0.001,0.001,1911.814,1692.992,1.0
log_lik_workout[132],3.482,0.049,3.391,3.554,0.001,0.002,1953.906,1791.641,0.999
log_lik_workout[133],3.479,0.053,3.391,3.562,0.001,0.002,1976.707,1640.541,1.0
log_lik_workout[134],3.478,0.054,3.389,3.562,0.001,0.002,1981.208,1640.541,1.0
log_lik_workout[135],3.461,0.079,3.323,3.561,0.002,0.003,1983.195,1678.938,1.0
beta_scaled,,,,,,,,,
f_weight_stored[0],-1.566,0.357,-2.276,-0.898,0.007,0.008,2529.642,1517.751,1.0
f_weight_stored[1],-1.851,0.171,-2.178,-1.533,0.004,0.003,1761.93,1695.617,1.002
f_weight_stored[2],-1.851,0.159,-2.15,-1.548,0.004,0.003,1788.473,1935.96,1.003
f_weight_stored[3],-1.848,0.145,-2.106,-1.56,0.003,0.003,1861.9,1906.057,1.004
f_weight_stored[4],-1.842,0.133,-2.097,-1.597,0.003,0.002,1898.783,1831.256,1.004
f_weight_stored[5],-1.834,0.125,-2.065,-1.6,0.003,0.002,1951.467,1800.278,1.004
f_weight_stored[6],-1.821,0.115,-2.043,-1.617,0.003,0.002,1989.265,1872.26,1.004
f_weight_stored[7],-1.813,0.111,-2.027,-1.614,0.002,0.002,2014.543,1872.668,1.003
f_weight_stored[8],-1.774,0.099,-1.965,-1.595,0.002,0.002,2039.263,1981.981,1.001
f_weight_stored[9],-1.754,0.095,-1.93,-1.574,0.002,0.002,2022.706,1701.608,1.001
f_weight_stored[10],-1.726,0.091,-1.894,-1.554,0.002,0.002,1988.962,1826.458,1.001
f_weight_stored[11],-1.679,0.087,-1.834,-1.513,0.002,0.002,1917.718,1880.53,1.001
f_weight_stored[12],-1.679,0.087,-1.834,-1.513,0.002,0.002,1917.718,1880.53,1.001
f_weight_stored[13],-1.594,0.082,-1.741,-1.438,0.002,0.002,1867.713,1622.889,1.001
f_weight_stored[14],-1.561,0.08,-1.717,-1.42,0.002,0.001,1885.787,1633.49,1.001
f_weight_stored[15],-1.513,0.079,-1.668,-1.376,0.002,0.001,1930.826,1821.819,1.002
f_weight_stored[16],-1.468,0.077,-1.616,-1.33,0.002,0.001,1914.147,1761.466,1.002
f_weight_stored[17],-1.46,0.077,-1.609,-1.325,0.002,0.001,1915.425,1745.296,1.002
f_weight_stored[18],-1.444,0.077,-1.591,-1.308,0.002,0.001,1921.31,1757.546,1.002
f_weight_stored[19],-1.395,0.075,-1.542,-1.262,0.002,0.001,1940.472,1883.308,1.002
f_weight_stored[20],-1.37,0.075,-1.517,-1.24,0.002,0.001,1938.73,1848.141,1.002
f_weight_stored[21],-1.353,0.074,-1.492,-1.217,0.002,0.001,1936.286,1748.165,1.003
f_weight_stored[22],-1.308,0.073,-1.443,-1.173,0.002,0.001,1930.905,1779.184,1.003
f_weight_stored[23],-1.29,0.073,-1.422,-1.151,0.002,0.001,1931.42,1746.182,1.003
f_weight_stored[24],-1.262,0.073,-1.392,-1.124,0.002,0.001,1929.09,1747.312,1.003
f_weight_stored[25],-1.233,0.072,-1.368,-1.097,0.002,0.001,1929.093,1716.496,1.003
f_weight_stored[26],-1.194,0.071,-1.322,-1.052,0.002,0.001,1927.809,1700.032,1.003
f_weight_stored[27],-1.155,0.071,-1.286,-1.016,0.002,0.001,1922.068,1746.214,1.003
f_weight_stored[28],-1.134,0.071,-1.266,-0.999,0.002,0.001,1921.641,1745.352,1.003
f_weight_stored[29],-1.083,0.07,-1.217,-0.952,0.002,0.001,1921.122,1748.816,1.003
f_weight_stored[30],-1.04,0.07,-1.174,-0.913,0.002,0.001,1916.684,1745.348,1.003
f_weight_stored[31],-0.975,0.069,-1.111,-0.85,0.002,0.001,1911.975,1777.34,1.003
f_weight_stored[32],-0.953,0.069,-1.087,-0.826,0.002,0.001,1911.963,1809.506,1.003
f_weight_stored[33],-0.92,0.069,-1.056,-0.793,0.002,0.001,1907.756,1776.582,1.003
f_weight_stored[34],-0.898,0.069,-1.03,-0.768,0.002,0.001,1909.855,1809.281,1.003
f_weight_stored[35],-0.886,0.069,-1.031,-0.768,0.002,0.001,1911.753,1880.542,1.003
f_weight_stored[36],-0.864,0.069,-1.0,-0.738,0.002,0.001,1913.798,1844.603,1.003
f_weight_stored[37],-0.807,0.069,-0.947,-0.688,0.002,0.001,1917.401,1893.034,1.003
f_weight_stored[38],-0.702,0.069,-0.833,-0.573,0.002,0.001,1941.099,1893.997,1.002
f_weight_stored[39],-0.678,0.069,-0.811,-0.552,0.002,0.001,1946.983,1932.544,1.002
f_weight_stored[40],-0.631,0.069,-0.759,-0.501,0.002,0.001,1957.027,1880.974,1.002
f_weight_stored[41],-0.595,0.069,-0.722,-0.466,0.002,0.001,1965.546,1917.964,1.002
f_weight_stored[42],-0.523,0.069,-0.651,-0.393,0.002,0.001,1983.35,1879.862,1.002
f_weight_stored[43],-0.487,0.069,-0.608,-0.347,0.002,0.001,1990.014,1878.505,1.002
f_weight_stored[44],-0.463,0.069,-0.588,-0.328,0.002,0.001,1996.551,1930.694,1.002
f_weight_stored[45],-0.426,0.069,-0.55,-0.291,0.002,0.001,2007.202,1930.342,1.002
f_weight_stored[46],-0.354,0.069,-0.477,-0.216,0.002,0.001,1956.53,1892.532,1.002
f_weight_stored[47],-0.27,0.069,-0.412,-0.152,0.002,0.001,1967.908,1809.724,1.002
f_weight_stored[48],-0.222,0.069,-0.347,-0.087,0.002,0.001,1974.117,1809.281,1.001
f_weight_stored[49],-0.186,0.069,-0.32,-0.061,0.002,0.001,1980.038,1712.784,1.001
f_weight_stored[50],-0.15,0.069,-0.282,-0.024,0.002,0.001,1986.484,1739.959,1.001
f_weight_stored[51],-0.126,0.069,-0.255,0.001,0.002,0.001,1980.467,1681.861,1.001
f_weight_stored[52],-0.091,0.07,-0.218,0.041,0.002,0.001,1985.984,1809.506,1.001
f_weight_stored[53],-0.079,0.07,-0.207,0.053,0.002,0.001,1984.376,1809.506,1.001
f_weight_stored[54],0.014,0.07,-0.11,0.148,0.002,0.001,1943.281,1847.551,1.002
f_weight_stored[55],0.06,0.071,-0.072,0.186,0.002,0.001,1979.638,1894.303,1.002
f_weight_stored[56],0.105,0.071,-0.028,0.229,0.002,0.001,1946.171,1924.33,1.002
f_weight_stored[57],0.29,0.073,0.165,0.428,0.002,0.001,1823.399,1890.422,1.001
f_weight_stored[58],0.351,0.074,0.22,0.49,0.002,0.001,1788.803,1763.785,1.001
f_weight_stored[59],0.361,0.074,0.23,0.502,0.002,0.001,1784.993,1732.848,1.001
f_weight_stored[60],0.44,0.075,0.303,0.582,0.002,0.001,1741.157,1644.363,1.001
f_weight_stored[61],0.505,0.076,0.366,0.65,0.002,0.001,1696.24,1700.058,1.002
f_weight_stored[62],0.532,0.076,0.394,0.681,0.002,0.001,1675.98,1641.408,1.002
f_weight_stored[63],0.575,0.077,0.437,0.727,0.002,0.001,1650.964,1670.395,1.002
f_weight_stored[64],0.617,0.078,0.476,0.768,0.002,0.001,1626.311,1587.387,1.003
f_weight_stored[65],0.633,0.078,0.483,0.778,0.002,0.001,1620.656,1416.353,1.003
f_weight_stored[66],0.649,0.078,0.51,0.804,0.002,0.002,1609.849,1327.479,1.003
f_weight_stored[67],0.649,0.078,0.51,0.804,0.002,0.002,1609.849,1327.479,1.003
f_weight_stored[68],0.769,0.079,0.622,0.919,0.002,0.002,1496.343,1037.621,1.004
f_weight_stored[69],0.878,0.08,0.722,1.02,0.002,0.002,1500.887,968.604,1.005
f_weight_stored[70],0.929,0.08,0.767,1.066,0.002,0.002,1515.357,1143.762,1.005
f_weight_stored[71],0.942,0.08,0.778,1.075,0.002,0.002,1521.514,1219.456,1.005
f_weight_stored[72],0.948,0.079,0.786,1.084,0.002,0.002,1523.919,1218.317,1.005
f_weight_stored[73],0.956,0.079,0.797,1.096,0.002,0.002,1534.5,1517.699,1.004
f_weight_stored[74],0.965,0.079,0.81,1.107,0.002,0.002,1557.751,1610.223,1.004
f_weight_stored[75],0.972,0.079,0.81,1.108,0.002,0.002,1579.318,1544.65,1.004
f_weight_stored[76],0.98,0.078,0.813,1.109,0.002,0.001,1608.978,1711.219,1.004
f_weight_stored[77],0.986,0.077,0.827,1.121,0.002,0.001,1651.465,1752.064,1.003
f_weight_stored[78],0.989,0.077,0.828,1.121,0.002,0.001,1691.067,1710.016,1.003
f_weight_stored[79],0.989,0.076,0.84,1.125,0.002,0.001,1737.447,1748.916,1.002
f_weight_stored[80],0.975,0.073,0.845,1.117,0.002,0.001,1876.455,1758.618,1.0
f_weight_stored[81],0.959,0.072,0.826,1.094,0.002,0.001,1908.562,1726.755,0.999
f_weight_stored[82],0.94,0.072,0.813,1.079,0.002,0.001,1935.735,1667.66,0.999
f_weight_stored[83],0.938,0.072,0.805,1.071,0.002,0.001,1937.42,1604.704,0.999
f_weight_stored[84],0.932,0.072,0.8,1.066,0.002,0.001,1941.248,1874.335,0.999
f_weight_stored[85],0.93,0.072,0.8,1.065,0.002,0.001,1942.949,1880.1,0.999
f_weight_stored[86],0.921,0.072,0.791,1.056,0.002,0.001,1947.996,1846.079,0.999
f_weight_stored[87],0.915,0.072,0.786,1.052,0.002,0.001,1951.808,1846.197,0.999
f_weight_stored[88],0.893,0.072,0.767,1.033,0.002,0.001,1964.691,1810.221,0.999
f_weight_stored[89],0.872,0.072,0.744,1.01,0.002,0.001,1976.342,1744.619,0.999
f_weight_stored[90],0.868,0.072,0.735,1.001,0.002,0.001,1971.944,1712.565,0.999
