,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f_weight[56],0.103,0.072,-0.035,0.236,0.001,0.001,2299.751,1786.838,1.0
f_weight[57],0.287,0.075,0.134,0.418,0.002,0.001,2330.044,1755.476,1.0
f_weight[58],0.348,0.076,0.191,0.479,0.002,0.001,2346.13,1823.202,1.0
f_weight[59],0.359,0.076,0.199,0.489,0.002,0.001,2348.407,1823.202,1.0
f_weight[60],0.437,0.078,0.276,0.572,0.002,0.001,2364.991,1907.797,1.0
f_weight[61],0.502,0.079,0.353,0.65,0.002,0.001,2382.121,1823.305,1.0
f_weight[62],0.529,0.08,0.381,0.678,0.002,0.001,2384.581,1725.922,1.0
f_weight[63],0.572,0.08,0.422,0.722,0.002,0.001,2365.85,1759.02,1.0
f_weight[64],0.613,0.081,0.449,0.755,0.002,0.001,2346.493,1729.254,1.0
f_weight[65],0.63,0.081,0.472,0.777,0.002,0.001,2346.88,1735.0,1.0
f_weight[66],0.645,0.081,0.488,0.792,0.002,0.001,2348.798,1766.61,1.0
f_weight[67],0.645,0.081,0.488,0.792,0.002,0.001,2348.798,1766.61,1.0
f_weight[68],0.766,0.083,0.61,0.922,0.002,0.002,2287.527,1729.366,1.001
f_weight[69],0.875,0.083,0.718,1.03,0.002,0.002,2137.417,1626.907,1.001
f_weight[70],0.927,0.083,0.775,1.082,0.002,0.002,2017.565,1617.039,1.002
f_weight[71],0.939,0.083,0.791,1.095,0.002,0.002,1993.754,1563.817,1.002
f_weight[72],0.945,0.083,0.798,1.102,0.002,0.002,1980.281,1539.235,1.002
f_weight[73],0.953,0.083,0.804,1.107,0.002,0.002,1954.902,1629.039,1.003
f_weight[74],0.962,0.083,0.818,1.123,0.002,0.002,1933.027,1822.764,1.002
f_weight[75],0.97,0.082,0.819,1.123,0.002,0.002,1920.291,1790.215,1.002
f_weight[76],0.978,0.082,0.825,1.129,0.002,0.002,1910.361,1728.683,1.002
f_weight[77],0.984,0.081,0.839,1.142,0.002,0.001,1903.509,1637.958,1.002
f_weight[78],0.987,0.081,0.832,1.134,0.002,0.001,1908.882,1554.814,1.001
f_weight[79],0.988,0.08,0.83,1.13,0.002,0.001,1922.202,1661.727,1.001
f_weight[80],0.974,0.078,0.843,1.134,0.002,0.001,2006.03,1554.513,1.001
f_weight[81],0.958,0.077,0.811,1.096,0.002,0.001,2039.879,1610.332,1.0
f_weight[82],0.94,0.076,0.799,1.083,0.002,0.001,2084.502,1680.005,1.001
f_weight[83],0.938,0.076,0.797,1.081,0.002,0.001,2089.799,1680.58,1.001
f_weight[84],0.932,0.076,0.796,1.079,0.002,0.001,2101.825,1680.005,1.001
f_weight[85],0.93,0.076,0.791,1.074,0.002,0.001,2109.958,1651.572,1.001
f_weight[86],0.921,0.075,0.782,1.064,0.002,0.001,2125.793,1651.572,1.001
f_weight[87],0.915,0.075,0.778,1.059,0.002,0.001,2136.821,1681.347,1.001
f_weight[88],0.893,0.075,0.76,1.038,0.002,0.001,2170.717,1569.366,1.001
f_weight[89],0.873,0.075,0.74,1.024,0.002,0.001,2191.084,1677.657,1.001
f_weight[90],0.869,0.075,0.737,1.022,0.002,0.001,2198.368,1677.657,1.0
f_weight[91],0.855,0.075,0.704,0.991,0.002,0.001,2213.843,1803.081,1.001
f_weight[92],0.828,0.076,0.679,0.966,0.002,0.001,2211.297,1736.831,1.001
f_weight[93],0.805,0.077,0.658,0.945,0.002,0.001,2201.6,1770.212,1.002
f_weight[94],0.793,0.077,0.647,0.934,0.002,0.001,2185.599,1840.77,1.002
f_weight[95],0.789,0.077,0.644,0.931,0.002,0.001,2180.383,1840.77,1.002
f_weight[96],0.781,0.077,0.639,0.924,0.002,0.001,2172.232,1879.315,1.002
f_weight[97],0.744,0.079,0.596,0.891,0.002,0.002,2114.792,1915.924,1.001
f_weight[98],0.731,0.079,0.581,0.878,0.002,0.002,2091.604,1953.766,1.002
f_weight[99],0.683,0.081,0.532,0.831,0.002,0.002,1994.015,1980.163,1.002
f_weight[100],0.604,0.083,0.456,0.756,0.002,0.002,1851.069,1828.357,1.001
f_weight[101],0.593,0.083,0.446,0.749,0.002,0.002,1833.985,1828.242,1.001
f_weight[102],0.57,0.083,0.418,0.722,0.002,0.002,1803.127,1912.501,1.001
f_weight[103],0.558,0.083,0.398,0.701,0.002,0.002,1790.681,1952.96,1.001
f_weight[104],0.541,0.082,0.377,0.68,0.002,0.002,1774.831,1913.394,1.001
f_weight[105],0.489,0.077,0.355,0.64,0.002,0.002,1756.431,1830.435,1.001
f_weight[106],0.478,0.075,0.347,0.621,0.002,0.001,1767.413,1890.912,1.001
f_weight[107],0.473,0.074,0.341,0.611,0.002,0.001,1771.072,1865.973,1.001
f_weight[108],0.472,0.074,0.34,0.61,0.002,0.001,1770.935,1830.514,1.001
f_weight[109],0.471,0.073,0.337,0.605,0.002,0.001,1778.512,1802.462,1.001
f_weight[110],0.469,0.073,0.335,0.601,0.002,0.001,1783.643,1810.258,1.001
f_weight[111],0.468,0.072,0.334,0.6,0.002,0.001,1790.358,1809.481,1.001
f_weight[112],0.467,0.072,0.332,0.597,0.002,0.001,1794.098,1810.74,1.001
f_weight[113],0.466,0.071,0.325,0.588,0.002,0.001,1833.581,1847.315,1.001
f_weight[114],0.465,0.07,0.335,0.594,0.002,0.001,1833.848,1768.311,1.001
f_weight[115],0.464,0.07,0.338,0.593,0.002,0.001,1838.92,1718.429,1.001
f_weight[116],0.465,0.069,0.337,0.59,0.002,0.001,1845.424,1602.21,1.001
f_weight[117],0.465,0.069,0.337,0.59,0.002,0.001,1845.424,1602.21,1.001
f_weight[118],0.465,0.069,0.337,0.589,0.002,0.001,1847.222,1566.191,1.001
f_weight[119],0.466,0.068,0.345,0.597,0.002,0.001,1861.477,1647.321,1.001
f_weight[120],0.468,0.068,0.348,0.599,0.002,0.001,1874.846,1560.597,1.001
f_weight[121],0.469,0.067,0.348,0.597,0.002,0.001,1877.092,1554.375,1.001
f_weight[122],0.472,0.067,0.356,0.605,0.002,0.001,1883.883,1635.799,1.001
f_weight[123],0.473,0.067,0.358,0.606,0.002,0.001,1886.041,1645.166,1.001
f_weight[124],0.474,0.067,0.359,0.608,0.002,0.001,1885.861,1643.669,1.001
f_weight[125],0.481,0.067,0.365,0.614,0.002,0.001,1886.648,1645.018,1.001
f_weight[126],0.484,0.067,0.363,0.613,0.002,0.001,1900.562,1615.598,1.001
f_weight[127],0.485,0.067,0.369,0.618,0.002,0.001,1893.728,1675.472,1.001
f_weight[128],0.485,0.067,0.369,0.618,0.002,0.001,1893.728,1675.472,1.001
f_weight[129],0.485,0.067,0.369,0.618,0.002,0.001,1893.728,1675.472,1.001
f_weight[130],0.499,0.067,0.381,0.635,0.002,0.001,1883.1,1884.785,1.001
f_weight[131],0.51,0.068,0.381,0.639,0.002,0.001,1881.811,1851.217,1.001
f_weight[132],0.516,0.068,0.387,0.645,0.002,0.001,1884.358,1869.192,1.001
f_weight[133],0.55,0.073,0.421,0.693,0.002,0.001,1895.09,1874.824,1.001
f_weight[134],0.558,0.075,0.43,0.708,0.002,0.001,1888.321,1932.448,1.001
f_weight[135],0.57,0.078,0.424,0.712,0.002,0.001,1898.658,1836.71,1.0
f_weight[136],0.578,0.079,0.425,0.719,0.002,0.001,1895.061,1910.72,1.0
f_weight[137],0.592,0.083,0.447,0.759,0.002,0.001,1908.279,1929.208,1.0
f_weight[138],0.6,0.086,0.449,0.77,0.002,0.001,1934.748,1901.209,1.0
f_weight[139],0.609,0.088,0.449,0.783,0.002,0.001,1952.219,1900.886,1.0
f_weight[140],0.62,0.092,0.446,0.797,0.002,0.002,1982.165,1935.013,1.0
f_weight[141],0.629,0.096,0.448,0.813,0.002,0.002,2000.388,1935.697,1.0
f_weight[142],0.637,0.099,0.459,0.835,0.002,0.002,2025.416,1938.002,1.0
f_weight[143],0.64,0.101,0.457,0.837,0.002,0.002,2033.995,1980.904,1.0
f_weight[144],0.652,0.106,0.456,0.859,0.002,0.002,2065.775,1925.6,1.0
f_weight[145],0.678,0.12,0.43,0.885,0.003,0.002,2154.389,1717.644,1.0
f_weight[146],0.767,0.191,0.409,1.133,0.004,0.003,2468.897,1854.756,1.0
log_lik_weight[0],-0.779,0.996,-2.673,0.182,0.027,0.037,1612.24,1238.128,1.004
log_lik_weight[1],-2.209,0.824,-3.765,-0.771,0.018,0.015,2116.57,1959.211,1.001
log_lik_weight[2],-0.194,0.265,-0.711,0.139,0.006,0.007,2110.998,1914.737,1.001
log_lik_weight[3],-3.297,0.826,-4.87,-1.808,0.017,0.015,2360.455,1900.907,1.0
log_lik_weight[4],-0.469,0.335,-1.098,0.056,0.007,0.006,2329.029,1923.427,1.001
log_lik_weight[5],-0.316,0.264,-0.819,0.095,0.005,0.005,2353.165,2028.797,1.0
log_lik_weight[6],-1.215,0.446,-2.008,-0.409,0.009,0.008,2434.843,1851.217,1.0
log_lik_weight[7],-0.006,0.09,-0.176,0.15,0.002,0.002,1888.5,1818.557,1.0
log_lik_weight[8],-0.088,0.134,-0.366,0.119,0.003,0.003,2440.012,1736.981,1.001
log_lik_weight[9],-0.008,0.089,-0.173,0.158,0.002,0.002,2220.492,1619.231,1.001
log_lik_weight[10],-0.771,0.286,-1.298,-0.253,0.006,0.005,2257.435,1883.267,1.001
log_lik_weight[11],-0.863,0.296,-1.448,-0.378,0.007,0.005,2038.595,1940.493,1.0
log_lik_weight[12],-0.863,0.296,-1.448,-0.378,0.007,0.005,2038.595,1940.493,1.0
log_lik_weight[13],0.008,0.076,-0.134,0.151,0.002,0.002,2504.344,1658.855,1.002
log_lik_weight[14],0.007,0.078,-0.138,0.157,0.002,0.002,2164.391,1776.87,1.001
log_lik_weight[15],-1.898,0.37,-2.537,-1.151,0.008,0.007,2168.007,1846.496,1.002
log_lik_weight[16],-0.159,0.129,-0.418,0.058,0.003,0.002,1709.821,1979.831,1.001
log_lik_weight[17],-2.88,0.453,-3.725,-2.036,0.009,0.009,2333.583,1793.73,1.002
log_lik_weight[18],-0.089,0.11,-0.323,0.089,0.003,0.002,1763.321,1967.579,1.0
log_lik_weight[19],-0.16,0.127,-0.398,0.069,0.003,0.002,1725.867,2001.655,1.001
log_lik_weight[20],-0.225,0.139,-0.477,0.023,0.003,0.003,2055.334,1855.854,1.001
log_lik_weight[21],-0.194,0.131,-0.448,0.022,0.003,0.003,2153.007,1726.405,1.001
log_lik_weight[22],-0.956,0.251,-1.419,-0.489,0.005,0.004,2195.1,1792.595,1.002
log_lik_weight[23],-0.762,0.231,-1.176,-0.327,0.005,0.004,1799.503,1831.99,1.0
log_lik_weight[24],-0.162,0.12,-0.387,0.045,0.003,0.002,2327.615,1677.936,1.001
log_lik_weight[25],-0.033,0.086,-0.202,0.117,0.002,0.002,2596.918,1631.75,1.001
log_lik_weight[26],0.01,0.076,-0.129,0.158,0.002,0.002,2364.089,1667.285,1.003
log_lik_weight[27],-0.197,0.13,-0.451,0.028,0.003,0.002,2008.536,1866.536,1.001
log_lik_weight[28],-0.115,0.111,-0.333,0.08,0.003,0.002,2045.969,1867.124,1.001
log_lik_weight[29],-0.525,0.187,-0.88,-0.198,0.004,0.003,2181.864,1894.022,1.002
log_lik_weight[30],-0.445,0.174,-0.764,-0.129,0.004,0.003,2180.001,1927.937,1.002
log_lik_weight[31],0.01,0.076,-0.126,0.162,0.002,0.002,2399.074,1552.751,1.003
log_lik_weight[32],-0.259,0.137,-0.503,-0.022,0.003,0.002,2264.131,1906.553,1.002
log_lik_weight[33],0.021,0.07,-0.109,0.157,0.001,0.002,2725.281,1706.822,1.002
log_lik_weight[34],-2.842,0.444,-3.684,-2.038,0.009,0.008,2441.964,1998.15,1.003
log_lik_weight[35],-0.635,0.201,-0.994,-0.257,0.004,0.003,2174.296,1841.35,1.001
log_lik_weight[36],-0.528,0.186,-0.892,-0.213,0.004,0.003,2163.718,1801.45,1.001
log_lik_weight[37],-2.021,0.363,-2.739,-1.376,0.007,0.006,2345.838,2016.412,1.001
log_lik_weight[38],-0.195,0.123,-0.411,0.028,0.003,0.002,2307.456,1792.975,1.002
log_lik_weight[39],-0.898,0.236,-1.339,-0.462,0.005,0.004,2164.456,1749.521,1.002
log_lik_weight[40],-1.881,0.346,-2.534,-1.244,0.007,0.006,2305.531,2042.612,1.003
log_lik_weight[41],-0.046,0.089,-0.208,0.119,0.002,0.002,2618.926,2006.651,1.001
log_lik_weight[42],-0.161,0.119,-0.379,0.054,0.003,0.003,2195.096,1751.322,1.002
log_lik_weight[43],-0.224,0.132,-0.481,-0.002,0.003,0.003,2161.979,1642.83,1.002
log_lik_weight[44],-0.271,0.141,-0.538,-0.03,0.003,0.003,2144.438,1853.103,1.002
log_lik_weight[45],-0.378,0.159,-0.668,-0.085,0.003,0.003,2163.876,1888.387,1.001
log_lik_weight[46],-0.747,0.215,-1.131,-0.338,0.005,0.004,2210.795,1926.791,1.002
log_lik_weight[47],-0.222,0.131,-0.474,0.0,0.003,0.003,2174.642,1890.248,1.0
log_lik_weight[48],-3.301,0.484,-4.257,-2.432,0.009,0.009,2610.24,1837.317,0.999
log_lik_weight[49],-0.12,0.11,-0.331,0.067,0.002,0.002,2227.521,1888.856,1.0
log_lik_weight[50],-0.176,0.123,-0.41,0.035,0.003,0.002,2200.063,1795.347,1.0
log_lik_weight[51],-0.54,0.191,-0.888,-0.181,0.004,0.004,2185.182,1725.224,1.0
log_lik_weight[52],-0.648,0.208,-1.06,-0.29,0.004,0.004,2186.531,1757.111,1.0
log_lik_weight[53],-0.174,0.123,-0.405,0.038,0.003,0.002,2212.437,1871.014,1.0
log_lik_weight[54],-0.023,0.088,-0.192,0.133,0.002,0.002,2550.142,1879.517,1.002
log_lik_weight[55],-0.27,0.149,-0.547,-0.006,0.003,0.003,2291.397,1699.492,0.999
log_lik_weight[56],0.02,0.072,-0.104,0.171,0.001,0.002,2592.932,1451.129,1.002
log_lik_weight[57],-0.713,0.236,-1.13,-0.272,0.005,0.005,2356.918,1723.449,1.0
log_lik_weight[58],-0.476,0.199,-0.828,-0.111,0.004,0.004,2346.03,1827.938,1.0
log_lik_weight[59],-0.253,0.156,-0.553,0.013,0.003,0.003,2274.853,1832.528,1.0
log_lik_weight[60],-0.399,0.19,-0.767,-0.077,0.004,0.004,2270.358,1956.77,1.0
log_lik_weight[61],0.017,0.073,-0.119,0.158,0.001,0.002,2546.433,1492.859,1.0
log_lik_weight[62],-0.385,0.191,-0.723,-0.043,0.004,0.004,2344.097,1757.865,1.0
log_lik_weight[63],-0.494,0.215,-0.871,-0.106,0.004,0.004,2328.118,1818.748,1.0
log_lik_weight[64],0.015,0.073,-0.13,0.153,0.001,0.002,2516.508,1524.79,1.001
log_lik_weight[65],-0.656,0.247,-1.087,-0.201,0.005,0.005,2315.241,1819.71,1.0
log_lik_weight[66],-2.372,0.442,-3.244,-1.588,0.009,0.007,2540.537,1864.37,1.001
log_lik_weight[67],-0.422,0.202,-0.808,-0.071,0.004,0.004,2306.33,1736.729,1.0
log_lik_weight[68],-0.174,0.145,-0.449,0.078,0.003,0.003,2209.973,1863.311,1.001
log_lik_weight[69],-0.203,0.154,-0.502,0.052,0.003,0.003,2324.232,1903.421,1.0
log_lik_weight[70],-0.001,0.083,-0.151,0.154,0.002,0.002,1996.939,1424.247,1.004
log_lik_weight[71],0.005,0.08,-0.141,0.155,0.002,0.002,2028.679,1653.101,1.004
log_lik_weight[72],-0.199,0.152,-0.516,0.038,0.003,0.003,2230.34,1699.421,1.001
log_lik_weight[73],-0.361,0.194,-0.739,-0.04,0.004,0.004,2095.792,1819.802,1.002
log_lik_weight[74],-0.359,0.191,-0.716,-0.024,0.004,0.004,1899.865,1685.201,1.002
log_lik_weight[75],-0.039,0.097,-0.241,0.12,0.002,0.002,2295.835,1939.908,1.001
log_lik_weight[76],-0.841,0.284,-1.393,-0.362,0.006,0.005,1909.02,1696.212,1.001
log_lik_weight[77],-0.072,0.113,-0.285,0.128,0.003,0.002,1884.548,1684.409,1.001
log_lik_weight[78],-1.472,0.349,-2.107,-0.838,0.008,0.006,2065.642,1969.077,1.001
log_lik_weight[79],-0.301,0.174,-0.612,0.033,0.004,0.003,1863.836,1722.13,1.0
log_lik_weight[80],-0.719,0.243,-1.174,-0.282,0.005,0.004,2027.868,2027.74,0.999
log_lik_weight[81],-0.024,0.091,-0.191,0.144,0.002,0.002,2107.274,1579.874,1.001
log_lik_weight[82],-1.224,0.317,-1.86,-0.686,0.007,0.006,2111.332,1558.174,1.001
log_lik_weight[83],-0.01,0.082,-0.153,0.157,0.002,0.001,2383.068,1926.089,1.001
log_lik_weight[84],-0.853,0.256,-1.323,-0.379,0.006,0.004,2153.931,1998.343,0.999
log_lik_weight[85],0.019,0.071,-0.117,0.152,0.001,0.001,2369.148,1500.553,1.002
log_lik_weight[86],-0.286,0.161,-0.604,-0.008,0.004,0.003,2109.117,1808.717,1.001
log_lik_weight[87],-0.146,0.126,-0.391,0.067,0.003,0.002,2310.305,1913.498,1.0
log_lik_weight[88],-0.201,0.141,-0.471,0.044,0.003,0.003,2173.102,1709.259,1.002
log_lik_weight[89],-0.586,0.215,-0.989,-0.195,0.005,0.004,2212.471,1913.761,1.0
log_lik_weight[90],-0.404,0.184,-0.764,-0.09,0.004,0.003,2199.71,1910.809,1.001
log_lik_weight[91],-0.003,0.08,-0.137,0.165,0.002,0.002,2542.302,1877.08,1.001
log_lik_weight[92],-0.038,0.093,-0.202,0.148,0.002,0.002,2486.823,1915.266,1.001
log_lik_weight[93],-0.574,0.219,-0.977,-0.174,0.005,0.004,2219.53,1954.542,1.001
log_lik_weight[94],-1.507,0.346,-2.173,-0.887,0.007,0.006,2316.165,1840.658,1.001
log_lik_weight[95],-0.933,0.275,-1.495,-0.459,0.006,0.005,2227.624,1840.463,1.001
log_lik_weight[96],-0.003,0.081,-0.149,0.153,0.002,0.002,2541.576,1739.377,1.001
log_lik_weight[97],-2.279,0.43,-3.053,-1.438,0.009,0.007,2325.01,2015.252,1.001
log_lik_weight[98],-0.034,0.098,-0.204,0.147,0.002,0.002,2300.751,2060.132,1.0
log_lik_weight[99],0.007,0.079,-0.137,0.152,0.002,0.002,2543.875,1800.593,1.002
log_lik_weight[100],-0.116,0.126,-0.342,0.112,0.003,0.003,1982.183,1821.714,1.001
log_lik_weight[101],-0.102,0.121,-0.32,0.12,0.003,0.003,1993.509,1835.346,1.001
log_lik_weight[102],-0.856,0.29,-1.354,-0.325,0.007,0.007,1834.462,1816.2,1.002
log_lik_weight[103],-0.294,0.181,-0.608,-0.005,0.004,0.005,1797.92,1868.431,1.001
log_lik_weight[104],-0.015,0.092,-0.185,0.14,0.002,0.003,2255.157,1883.255,1.001
log_lik_weight[105],-0.061,0.104,-0.264,0.121,0.002,0.002,2076.221,1797.399,1.002
log_lik_weight[106],-0.629,0.22,-1.039,-0.236,0.005,0.004,1784.585,1838.682,1.001
log_lik_weight[107],-0.007,0.081,-0.157,0.145,0.002,0.002,2297.67,1745.051,1.001
log_lik_weight[108],-1.69,0.344,-2.353,-1.087,0.008,0.006,1902.533,1676.448,1.002
log_lik_weight[109],0.02,0.072,-0.116,0.151,0.001,0.002,2513.951,1681.907,1.001
log_lik_weight[110],-0.039,0.095,-0.221,0.133,0.002,0.002,2155.999,1594.372,1.001
log_lik_weight[111],-0.037,0.094,-0.222,0.129,0.002,0.002,2160.791,1613.169,1.001
log_lik_weight[112],-0.596,0.206,-0.997,-0.241,0.005,0.004,1806.411,1758.813,1.001
log_lik_weight[113],-0.08,0.102,-0.273,0.092,0.002,0.002,2070.442,1844.436,1.001
log_lik_weight[114],-0.724,0.228,-1.123,-0.309,0.005,0.004,1820.405,1743.279,1.002
log_lik_weight[115],-0.333,0.158,-0.625,-0.06,0.004,0.003,1834.991,1576.639,1.002
log_lik_weight[116],-0.081,0.1,-0.268,0.093,0.002,0.002,2091.208,1920.928,1.001
log_lik_weight[117],-0.117,0.113,-0.344,0.071,0.003,0.002,2009.665,1490.183,1.001
log_lik_weight[118],-0.241,0.139,-0.498,0.01,0.003,0.003,1932.765,1687.293,1.001
log_lik_weight[119],-0.119,0.112,-0.334,0.081,0.003,0.002,2021.446,1492.705,1.001
log_lik_weight[120],-2.174,0.388,-2.91,-1.47,0.008,0.007,2077.793,1459.595,1.001
log_lik_weight[121],-0.948,0.25,-1.415,-0.515,0.006,0.005,1865.338,1635.342,1.001
log_lik_weight[122],-0.127,0.112,-0.339,0.071,0.003,0.002,2019.699,1827.644,1.001
log_lik_weight[123],-0.07,0.094,-0.247,0.095,0.002,0.002,2187.11,1936.83,1.002
log_lik_weight[124],-0.257,0.139,-0.528,-0.02,0.003,0.003,1927.556,1770.548,1.001
log_lik_weight[125],-1.128,0.26,-1.636,-0.679,0.006,0.004,1955.67,1726.595,1.002
log_lik_weight[126],0.003,0.074,-0.141,0.137,0.001,0.002,2488.59,1709.873,1.002
log_lik_weight[127],-0.152,0.113,-0.359,0.05,0.003,0.002,1983.702,1861.715,1.002
log_lik_weight[128],-0.052,0.094,-0.22,0.124,0.002,0.002,2104.017,1791.702,1.0
log_lik_weight[129],-0.055,0.09,-0.221,0.11,0.002,0.002,2244.061,1864.787,1.003
log_lik_weight[130],-0.067,0.099,-0.257,0.103,0.002,0.002,2061.864,1884.738,1.0
log_lik_weight[131],-0.394,0.165,-0.719,-0.108,0.004,0.003,1800.063,1977.887,1.002
log_lik_weight[132],-0.788,0.229,-1.22,-0.367,0.005,0.004,1837.896,1845.449,1.002
log_lik_weight[133],-0.683,0.228,-1.107,-0.269,0.005,0.004,1829.613,1972.45,1.0
log_lik_weight[134],-0.452,0.192,-0.839,-0.133,0.004,0.003,1915.393,1878.199,1.0
log_lik_weight[135],-0.312,0.171,-0.634,-0.018,0.004,0.003,1938.787,1938.151,1.0
log_lik_weight[136],-0.41,0.196,-0.787,-0.079,0.005,0.003,1860.115,1871.583,1.001
log_lik_weight[137],-0.214,0.158,-0.524,0.046,0.004,0.003,1976.334,2042.976,1.0
log_lik_weight[138],-0.23,0.167,-0.561,0.042,0.004,0.003,1986.11,1840.623,1.0
log_lik_weight[139],-0.405,0.216,-0.831,-0.048,0.005,0.004,1971.438,1820.276,1.0
log_lik_weight[140],-0.004,0.087,-0.166,0.158,0.002,0.002,2457.246,1788.342,1.0
log_lik_weight[141],-0.074,0.124,-0.321,0.126,0.003,0.003,2033.458,1908.432,1.001
log_lik_weight[142],-0.012,0.092,-0.17,0.161,0.002,0.002,2051.741,1828.276,1.0
log_lik_weight[143],-0.065,0.124,-0.305,0.132,0.003,0.003,2019.319,1903.525,1.001
log_lik_weight[144],-0.143,0.165,-0.439,0.136,0.004,0.003,2062.365,2031.232,1.001
log_lik_weight[145],-0.418,0.291,-0.973,0.036,0.006,0.006,2190.64,1801.063,1.0
log_lik_weight[146],-0.574,0.504,-1.487,0.116,0.01,0.011,2495.757,2077.992,1.0
log_lik_workout[0],3.481,0.05,3.39,3.551,0.001,0.002,2093.469,2057.577,1.0
log_lik_workout[1],3.483,0.047,3.397,3.55,0.001,0.002,2094.223,1914.808,1.0
log_lik_workout[2],3.484,0.046,3.404,3.551,0.001,0.002,2092.65,1838.159,1.0
log_lik_workout[3],3.485,0.045,3.407,3.551,0.001,0.002,2094.292,1745.709,1.0
log_lik_workout[4],3.486,0.043,3.41,3.551,0.001,0.002,2089.668,1714.79,1.0
log_lik_workout[5],3.487,0.042,3.413,3.551,0.001,0.002,2087.921,1750.718,1.0
log_lik_workout[6],3.489,0.04,3.419,3.552,0.001,0.002,2154.987,1714.096,1.0
log_lik_workout[7],3.49,0.039,3.42,3.549,0.001,0.002,2135.399,1716.369,1.001
log_lik_workout[8],3.491,0.038,3.425,3.552,0.001,0.002,2121.598,1729.551,1.001
log_lik_workout[9],3.491,0.037,3.426,3.55,0.001,0.001,2100.155,1820.863,1.001
log_lik_workout[10],3.493,0.035,3.435,3.551,0.001,0.001,2044.008,1836.979,1.001
log_lik_workout[11],3.494,0.035,3.436,3.551,0.001,0.001,2025.947,1645.972,1.001
log_lik_workout[12],3.496,0.033,3.438,3.55,0.001,0.001,1979.988,1450.899,1.0
log_lik_workout[13],3.497,0.032,3.442,3.551,0.001,0.001,1958.104,1242.925,1.0
log_lik_workout[14],3.497,0.031,3.442,3.551,0.001,0.001,1947.641,1195.777,1.0
log_lik_workout[15],3.497,0.031,3.445,3.554,0.001,0.001,1941.646,1166.952,1.001
log_lik_workout[16],3.498,0.031,3.447,3.555,0.001,0.001,1934.73,1171.787,1.001
log_lik_workout[17],3.498,0.03,3.448,3.555,0.001,0.001,1926.655,1172.287,1.001
log_lik_workout[18],3.498,0.03,3.447,3.553,0.001,0.001,1905.886,1128.478,1.001
log_lik_workout[19],3.499,0.03,3.448,3.554,0.001,0.001,1894.155,1101.776,1.001
log_lik_workout[20],3.499,0.03,3.449,3.553,0.001,0.001,1886.172,1040.802,1.001
log_lik_workout[21],3.499,0.029,3.447,3.552,0.001,0.001,1878.885,1064.91,1.001
log_lik_workout[22],3.499,0.029,3.447,3.551,0.001,0.001,1868.873,1088.21,1.001
log_lik_workout[23],3.5,0.029,3.448,3.552,0.001,0.001,1866.83,1032.911,1.0
log_lik_workout[24],3.501,0.028,3.453,3.555,0.001,0.001,1784.546,1118.568,1.0
log_lik_workout[25],3.501,0.028,3.45,3.551,0.001,0.001,1776.335,1118.568,1.0
log_lik_workout[26],3.501,0.028,3.45,3.551,0.001,0.001,1750.522,1140.643,1.0
log_lik_workout[27],3.501,0.028,3.451,3.551,0.001,0.001,1746.407,1154.803,1.0
log_lik_workout[28],3.501,0.028,3.451,3.55,0.001,0.001,1738.586,1263.139,1.0
log_lik_workout[29],3.501,0.028,3.451,3.55,0.001,0.001,1738.608,1198.979,1.0
log_lik_workout[30],3.501,0.028,3.451,3.55,0.001,0.001,1737.027,1169.938,0.999
log_lik_workout[31],3.501,0.028,3.452,3.55,0.001,0.001,1746.449,1155.644,1.0
log_lik_workout[32],3.501,0.028,3.45,3.549,0.001,0.001,1740.922,1128.306,1.0
log_lik_workout[33],3.501,0.028,3.451,3.549,0.001,0.001,1741.106,1141.614,1.0
log_lik_workout[34],3.501,0.028,3.45,3.548,0.001,0.001,1750.408,1142.159,0.999
log_lik_workout[35],3.501,0.027,3.451,3.549,0.001,0.001,1775.913,1130.644,0.999
log_lik_workout[36],-11.87,1.204,-13.884,-9.599,0.027,0.032,1473.128,604.027,1.005
log_lik_workout[37],3.501,0.027,3.452,3.549,0.001,0.001,1797.451,1130.986,0.999
log_lik_workout[38],3.501,0.027,3.452,3.549,0.001,0.001,1808.236,1173.263,0.999
log_lik_workout[39],3.501,0.027,3.453,3.549,0.001,0.001,1843.86,1218.71,0.999
log_lik_workout[40],3.501,0.027,3.453,3.549,0.001,0.001,1854.575,1188.774,0.999
log_lik_workout[41],3.501,0.027,3.452,3.549,0.001,0.001,1852.641,1204.389,0.999
log_lik_workout[42],3.501,0.027,3.453,3.549,0.001,0.001,1852.397,1189.122,0.999
log_lik_workout[43],3.501,0.027,3.453,3.55,0.001,0.001,1852.185,1189.198,0.999
log_lik_workout[44],3.501,0.027,3.452,3.55,0.001,0.001,1853.197,1232.557,0.999
log_lik_workout[45],3.501,0.027,3.452,3.55,0.001,0.001,1853.385,1304.86,0.999
log_lik_workout[46],3.501,0.027,3.451,3.55,0.001,0.001,1856.297,1342.457,0.999
log_lik_workout[47],3.501,0.027,3.452,3.55,0.001,0.001,1856.183,1342.457,0.999
log_lik_workout[48],3.501,0.027,3.448,3.547,0.001,0.001,1855.818,1251.809,0.999
log_lik_workout[49],3.501,0.027,3.452,3.551,0.001,0.001,1854.326,1236.596,0.999
