,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[45, 17]",0.13,0.136,0.011,0.338,0.006,0.013,1197.47,642.845,1.002
"K_uu_workout[45, 18]",0.131,0.137,0.01,0.34,0.006,0.014,1194.76,642.845,1.002
"K_uu_workout[45, 19]",0.133,0.138,0.011,0.342,0.006,0.014,1191.793,656.001,1.002
"K_uu_workout[45, 20]",0.134,0.139,0.011,0.345,0.006,0.014,1188.258,656.001,1.001
"K_uu_workout[45, 21]",0.135,0.14,0.013,0.348,0.006,0.014,1184.713,643.244,1.001
"K_uu_workout[45, 22]",0.136,0.141,0.015,0.352,0.006,0.014,1178.831,652.06,1.001
"K_uu_workout[45, 23]",0.138,0.141,0.016,0.354,0.006,0.014,1175.243,652.06,1.001
"K_uu_workout[45, 24]",0.139,0.142,0.016,0.357,0.006,0.014,1168.297,652.06,1.001
"K_uu_workout[45, 25]",0.14,0.143,0.016,0.358,0.006,0.014,1163.825,661.011,1.001
"K_uu_workout[45, 26]",0.141,0.144,0.015,0.359,0.006,0.015,1158.531,661.011,1.001
"K_uu_workout[45, 27]",0.142,0.145,0.017,0.365,0.006,0.015,1152.203,661.011,1.001
"K_uu_workout[45, 28]",0.143,0.145,0.016,0.365,0.006,0.015,1146.377,670.343,1.001
"K_uu_workout[45, 29]",0.144,0.146,0.016,0.366,0.006,0.015,1140.559,665.002,1.001
"K_uu_workout[45, 30]",0.145,0.147,0.016,0.367,0.006,0.015,1133.291,664.278,1.001
"K_uu_workout[45, 31]",0.146,0.147,0.016,0.368,0.006,0.015,1127.944,664.278,1.001
"K_uu_workout[45, 32]",0.146,0.148,0.017,0.369,0.006,0.015,1122.52,664.667,1.001
"K_uu_workout[45, 33]",0.147,0.148,0.016,0.37,0.006,0.015,1116.502,664.667,1.001
"K_uu_workout[45, 34]",0.148,0.149,0.017,0.374,0.006,0.015,1112.779,664.667,1.001
"K_uu_workout[45, 35]",0.148,0.149,0.017,0.375,0.006,0.015,1108.913,663.11,1.001
"K_uu_workout[45, 36]",0.149,0.15,0.017,0.378,0.006,0.015,1105.423,663.11,1.001
"K_uu_workout[45, 37]",0.149,0.15,0.017,0.379,0.006,0.015,1102.46,659.123,1.002
"K_uu_workout[45, 38]",0.15,0.151,0.017,0.38,0.006,0.015,1099.537,659.123,1.002
"K_uu_workout[45, 39]",0.15,0.151,0.018,0.383,0.006,0.015,1097.727,659.123,1.002
"K_uu_workout[45, 40]",0.151,0.151,0.018,0.383,0.006,0.015,1094.832,671.972,1.002
"K_uu_workout[45, 41]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[45, 42]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[45, 43]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[45, 44]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[45, 45]",0.152,0.152,0.016,0.384,0.006,0.015,1088.832,671.972,1.002
"K_uu_workout[45, 46]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[45, 47]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[45, 48]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[45, 49]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[46, 0]",0.104,0.118,0.0,0.291,0.005,0.011,1149.787,636.191,1.004
"K_uu_workout[46, 1]",0.106,0.119,0.002,0.294,0.005,0.011,1154.517,626.89,1.004
"K_uu_workout[46, 2]",0.107,0.12,0.0,0.296,0.005,0.011,1161.382,628.144,1.004
"K_uu_workout[46, 3]",0.109,0.121,0.0,0.298,0.005,0.011,1168.729,628.341,1.004
"K_uu_workout[46, 4]",0.11,0.122,0.0,0.301,0.005,0.011,1175.005,640.809,1.004
"K_uu_workout[46, 5]",0.112,0.123,0.0,0.303,0.005,0.011,1179.035,636.808,1.004
"K_uu_workout[46, 6]",0.113,0.124,0.001,0.306,0.005,0.012,1183.84,615.803,1.004
"K_uu_workout[46, 7]",0.115,0.125,0.004,0.311,0.005,0.012,1188.278,621.722,1.003
"K_uu_workout[46, 8]",0.116,0.126,0.004,0.312,0.005,0.012,1190.66,621.722,1.003
"K_uu_workout[46, 9]",0.118,0.127,0.005,0.314,0.005,0.012,1195.553,634.308,1.003
"K_uu_workout[46, 10]",0.119,0.128,0.005,0.317,0.005,0.012,1197.239,634.308,1.003
"K_uu_workout[46, 11]",0.12,0.129,0.006,0.32,0.005,0.012,1198.374,634.308,1.003
"K_uu_workout[46, 12]",0.122,0.13,0.006,0.323,0.005,0.013,1200.861,634.308,1.003
"K_uu_workout[46, 13]",0.123,0.131,0.007,0.325,0.005,0.013,1200.575,634.308,1.002
"K_uu_workout[46, 14]",0.125,0.132,0.008,0.328,0.005,0.013,1201.096,634.308,1.002
"K_uu_workout[46, 15]",0.126,0.133,0.009,0.333,0.006,0.013,1203.756,640.162,1.002
"K_uu_workout[46, 16]",0.127,0.134,0.013,0.338,0.006,0.013,1203.778,640.162,1.002
"K_uu_workout[46, 17]",0.129,0.135,0.01,0.337,0.006,0.013,1199.553,648.403,1.002
"K_uu_workout[46, 18]",0.13,0.136,0.011,0.338,0.006,0.013,1197.47,642.845,1.002
"K_uu_workout[46, 19]",0.131,0.137,0.01,0.34,0.006,0.014,1194.76,642.845,1.002
"K_uu_workout[46, 20]",0.133,0.138,0.011,0.342,0.006,0.014,1191.793,656.001,1.002
"K_uu_workout[46, 21]",0.134,0.139,0.011,0.345,0.006,0.014,1188.258,656.001,1.001
"K_uu_workout[46, 22]",0.135,0.14,0.013,0.348,0.006,0.014,1184.713,643.244,1.001
"K_uu_workout[46, 23]",0.136,0.141,0.015,0.352,0.006,0.014,1178.831,652.06,1.001
"K_uu_workout[46, 24]",0.138,0.141,0.016,0.354,0.006,0.014,1175.243,652.06,1.001
"K_uu_workout[46, 25]",0.139,0.142,0.016,0.357,0.006,0.014,1168.297,652.06,1.001
"K_uu_workout[46, 26]",0.14,0.143,0.016,0.358,0.006,0.014,1163.825,661.011,1.001
"K_uu_workout[46, 27]",0.141,0.144,0.015,0.359,0.006,0.015,1158.531,661.011,1.001
"K_uu_workout[46, 28]",0.142,0.145,0.017,0.365,0.006,0.015,1152.203,661.011,1.001
"K_uu_workout[46, 29]",0.143,0.145,0.016,0.365,0.006,0.015,1146.377,670.343,1.001
"K_uu_workout[46, 30]",0.144,0.146,0.016,0.366,0.006,0.015,1140.559,665.002,1.001
"K_uu_workout[46, 31]",0.145,0.147,0.016,0.367,0.006,0.015,1133.291,664.278,1.001
"K_uu_workout[46, 32]",0.146,0.147,0.016,0.368,0.006,0.015,1127.944,664.278,1.001
"K_uu_workout[46, 33]",0.146,0.148,0.017,0.369,0.006,0.015,1122.52,664.667,1.001
"K_uu_workout[46, 34]",0.147,0.148,0.016,0.37,0.006,0.015,1116.502,664.667,1.001
"K_uu_workout[46, 35]",0.148,0.149,0.017,0.374,0.006,0.015,1112.779,664.667,1.001
"K_uu_workout[46, 36]",0.148,0.149,0.017,0.375,0.006,0.015,1108.913,663.11,1.001
"K_uu_workout[46, 37]",0.149,0.15,0.017,0.378,0.006,0.015,1105.423,663.11,1.001
"K_uu_workout[46, 38]",0.149,0.15,0.017,0.379,0.006,0.015,1102.46,659.123,1.002
"K_uu_workout[46, 39]",0.15,0.151,0.017,0.38,0.006,0.015,1099.537,659.123,1.002
"K_uu_workout[46, 40]",0.15,0.151,0.018,0.383,0.006,0.015,1097.727,659.123,1.002
"K_uu_workout[46, 41]",0.151,0.151,0.018,0.383,0.006,0.015,1094.832,671.972,1.002
"K_uu_workout[46, 42]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[46, 43]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[46, 44]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[46, 45]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[46, 46]",0.152,0.152,0.016,0.384,0.006,0.015,1088.832,671.972,1.002
"K_uu_workout[46, 47]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[46, 48]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[46, 49]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[47, 0]",0.103,0.117,0.0,0.284,0.005,0.01,1143.863,639.97,1.005
"K_uu_workout[47, 1]",0.104,0.118,0.0,0.291,0.005,0.011,1149.787,636.191,1.004
"K_uu_workout[47, 2]",0.106,0.119,0.002,0.294,0.005,0.011,1154.517,626.89,1.004
"K_uu_workout[47, 3]",0.107,0.12,0.0,0.296,0.005,0.011,1161.382,628.144,1.004
"K_uu_workout[47, 4]",0.109,0.121,0.0,0.298,0.005,0.011,1168.729,628.341,1.004
"K_uu_workout[47, 5]",0.11,0.122,0.0,0.301,0.005,0.011,1175.005,640.809,1.004
"K_uu_workout[47, 6]",0.112,0.123,0.0,0.303,0.005,0.011,1179.035,636.808,1.004
"K_uu_workout[47, 7]",0.113,0.124,0.001,0.306,0.005,0.012,1183.84,615.803,1.004
"K_uu_workout[47, 8]",0.115,0.125,0.004,0.311,0.005,0.012,1188.278,621.722,1.003
"K_uu_workout[47, 9]",0.116,0.126,0.004,0.312,0.005,0.012,1190.66,621.722,1.003
"K_uu_workout[47, 10]",0.118,0.127,0.005,0.314,0.005,0.012,1195.553,634.308,1.003
"K_uu_workout[47, 11]",0.119,0.128,0.005,0.317,0.005,0.012,1197.239,634.308,1.003
"K_uu_workout[47, 12]",0.12,0.129,0.006,0.32,0.005,0.012,1198.374,634.308,1.003
"K_uu_workout[47, 13]",0.122,0.13,0.006,0.323,0.005,0.013,1200.861,634.308,1.003
"K_uu_workout[47, 14]",0.123,0.131,0.007,0.325,0.005,0.013,1200.575,634.308,1.002
"K_uu_workout[47, 15]",0.125,0.132,0.008,0.328,0.005,0.013,1201.096,634.308,1.002
"K_uu_workout[47, 16]",0.126,0.133,0.009,0.333,0.006,0.013,1203.756,640.162,1.002
"K_uu_workout[47, 17]",0.127,0.134,0.013,0.338,0.006,0.013,1203.778,640.162,1.002
"K_uu_workout[47, 18]",0.129,0.135,0.01,0.337,0.006,0.013,1199.553,648.403,1.002
"K_uu_workout[47, 19]",0.13,0.136,0.011,0.338,0.006,0.013,1197.47,642.845,1.002
"K_uu_workout[47, 20]",0.131,0.137,0.01,0.34,0.006,0.014,1194.76,642.845,1.002
"K_uu_workout[47, 21]",0.133,0.138,0.011,0.342,0.006,0.014,1191.793,656.001,1.002
"K_uu_workout[47, 22]",0.134,0.139,0.011,0.345,0.006,0.014,1188.258,656.001,1.001
"K_uu_workout[47, 23]",0.135,0.14,0.013,0.348,0.006,0.014,1184.713,643.244,1.001
"K_uu_workout[47, 24]",0.136,0.141,0.015,0.352,0.006,0.014,1178.831,652.06,1.001
"K_uu_workout[47, 25]",0.138,0.141,0.016,0.354,0.006,0.014,1175.243,652.06,1.001
"K_uu_workout[47, 26]",0.139,0.142,0.016,0.357,0.006,0.014,1168.297,652.06,1.001
"K_uu_workout[47, 27]",0.14,0.143,0.016,0.358,0.006,0.014,1163.825,661.011,1.001
"K_uu_workout[47, 28]",0.141,0.144,0.015,0.359,0.006,0.015,1158.531,661.011,1.001
"K_uu_workout[47, 29]",0.142,0.145,0.017,0.365,0.006,0.015,1152.203,661.011,1.001
"K_uu_workout[47, 30]",0.143,0.145,0.016,0.365,0.006,0.015,1146.377,670.343,1.001
"K_uu_workout[47, 31]",0.144,0.146,0.016,0.366,0.006,0.015,1140.559,665.002,1.001
"K_uu_workout[47, 32]",0.145,0.147,0.016,0.367,0.006,0.015,1133.291,664.278,1.001
"K_uu_workout[47, 33]",0.146,0.147,0.016,0.368,0.006,0.015,1127.944,664.278,1.001
"K_uu_workout[47, 34]",0.146,0.148,0.017,0.369,0.006,0.015,1122.52,664.667,1.001
"K_uu_workout[47, 35]",0.147,0.148,0.016,0.37,0.006,0.015,1116.502,664.667,1.001
"K_uu_workout[47, 36]",0.148,0.149,0.017,0.374,0.006,0.015,1112.779,664.667,1.001
"K_uu_workout[47, 37]",0.148,0.149,0.017,0.375,0.006,0.015,1108.913,663.11,1.001
"K_uu_workout[47, 38]",0.149,0.15,0.017,0.378,0.006,0.015,1105.423,663.11,1.001
"K_uu_workout[47, 39]",0.149,0.15,0.017,0.379,0.006,0.015,1102.46,659.123,1.002
"K_uu_workout[47, 40]",0.15,0.151,0.017,0.38,0.006,0.015,1099.537,659.123,1.002
"K_uu_workout[47, 41]",0.15,0.151,0.018,0.383,0.006,0.015,1097.727,659.123,1.002
"K_uu_workout[47, 42]",0.151,0.151,0.018,0.383,0.006,0.015,1094.832,671.972,1.002
"K_uu_workout[47, 43]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[47, 44]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[47, 45]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[47, 46]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[47, 47]",0.152,0.152,0.016,0.384,0.006,0.015,1088.832,671.972,1.002
"K_uu_workout[47, 48]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[47, 49]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[48, 0]",0.102,0.116,0.0,0.281,0.005,0.01,1137.681,639.97,1.005
"K_uu_workout[48, 1]",0.103,0.117,0.0,0.284,0.005,0.01,1143.863,639.97,1.005
"K_uu_workout[48, 2]",0.104,0.118,0.0,0.291,0.005,0.011,1149.787,636.191,1.004
"K_uu_workout[48, 3]",0.106,0.119,0.002,0.294,0.005,0.011,1154.517,626.89,1.004
"K_uu_workout[48, 4]",0.107,0.12,0.0,0.296,0.005,0.011,1161.382,628.144,1.004
"K_uu_workout[48, 5]",0.109,0.121,0.0,0.298,0.005,0.011,1168.729,628.341,1.004
"K_uu_workout[48, 6]",0.11,0.122,0.0,0.301,0.005,0.011,1175.005,640.809,1.004
"K_uu_workout[48, 7]",0.112,0.123,0.0,0.303,0.005,0.011,1179.035,636.808,1.004
"K_uu_workout[48, 8]",0.113,0.124,0.001,0.306,0.005,0.012,1183.84,615.803,1.004
"K_uu_workout[48, 9]",0.115,0.125,0.004,0.311,0.005,0.012,1188.278,621.722,1.003
"K_uu_workout[48, 10]",0.116,0.126,0.004,0.312,0.005,0.012,1190.66,621.722,1.003
"K_uu_workout[48, 11]",0.118,0.127,0.005,0.314,0.005,0.012,1195.553,634.308,1.003
"K_uu_workout[48, 12]",0.119,0.128,0.005,0.317,0.005,0.012,1197.239,634.308,1.003
"K_uu_workout[48, 13]",0.12,0.129,0.006,0.32,0.005,0.012,1198.374,634.308,1.003
"K_uu_workout[48, 14]",0.122,0.13,0.006,0.323,0.005,0.013,1200.861,634.308,1.003
"K_uu_workout[48, 15]",0.123,0.131,0.007,0.325,0.005,0.013,1200.575,634.308,1.002
"K_uu_workout[48, 16]",0.125,0.132,0.008,0.328,0.005,0.013,1201.096,634.308,1.002
"K_uu_workout[48, 17]",0.126,0.133,0.009,0.333,0.006,0.013,1203.756,640.162,1.002
"K_uu_workout[48, 18]",0.127,0.134,0.013,0.338,0.006,0.013,1203.778,640.162,1.002
"K_uu_workout[48, 19]",0.129,0.135,0.01,0.337,0.006,0.013,1199.553,648.403,1.002
"K_uu_workout[48, 20]",0.13,0.136,0.011,0.338,0.006,0.013,1197.47,642.845,1.002
"K_uu_workout[48, 21]",0.131,0.137,0.01,0.34,0.006,0.014,1194.76,642.845,1.002
"K_uu_workout[48, 22]",0.133,0.138,0.011,0.342,0.006,0.014,1191.793,656.001,1.002
"K_uu_workout[48, 23]",0.134,0.139,0.011,0.345,0.006,0.014,1188.258,656.001,1.001
"K_uu_workout[48, 24]",0.135,0.14,0.013,0.348,0.006,0.014,1184.713,643.244,1.001
"K_uu_workout[48, 25]",0.136,0.141,0.015,0.352,0.006,0.014,1178.831,652.06,1.001
"K_uu_workout[48, 26]",0.138,0.141,0.016,0.354,0.006,0.014,1175.243,652.06,1.001
"K_uu_workout[48, 27]",0.139,0.142,0.016,0.357,0.006,0.014,1168.297,652.06,1.001
"K_uu_workout[48, 28]",0.14,0.143,0.016,0.358,0.006,0.014,1163.825,661.011,1.001
"K_uu_workout[48, 29]",0.141,0.144,0.015,0.359,0.006,0.015,1158.531,661.011,1.001
"K_uu_workout[48, 30]",0.142,0.145,0.017,0.365,0.006,0.015,1152.203,661.011,1.001
"K_uu_workout[48, 31]",0.143,0.145,0.016,0.365,0.006,0.015,1146.377,670.343,1.001
"K_uu_workout[48, 32]",0.144,0.146,0.016,0.366,0.006,0.015,1140.559,665.002,1.001
"K_uu_workout[48, 33]",0.145,0.147,0.016,0.367,0.006,0.015,1133.291,664.278,1.001
"K_uu_workout[48, 34]",0.146,0.147,0.016,0.368,0.006,0.015,1127.944,664.278,1.001
"K_uu_workout[48, 35]",0.146,0.148,0.017,0.369,0.006,0.015,1122.52,664.667,1.001
"K_uu_workout[48, 36]",0.147,0.148,0.016,0.37,0.006,0.015,1116.502,664.667,1.001
"K_uu_workout[48, 37]",0.148,0.149,0.017,0.374,0.006,0.015,1112.779,664.667,1.001
"K_uu_workout[48, 38]",0.148,0.149,0.017,0.375,0.006,0.015,1108.913,663.11,1.001
"K_uu_workout[48, 39]",0.149,0.15,0.017,0.378,0.006,0.015,1105.423,663.11,1.001
"K_uu_workout[48, 40]",0.149,0.15,0.017,0.379,0.006,0.015,1102.46,659.123,1.002
"K_uu_workout[48, 41]",0.15,0.151,0.017,0.38,0.006,0.015,1099.537,659.123,1.002
"K_uu_workout[48, 42]",0.15,0.151,0.018,0.383,0.006,0.015,1097.727,659.123,1.002
"K_uu_workout[48, 43]",0.151,0.151,0.018,0.383,0.006,0.015,1094.832,671.972,1.002
"K_uu_workout[48, 44]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[48, 45]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[48, 46]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[48, 47]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[48, 48]",0.152,0.152,0.016,0.384,0.006,0.015,1088.832,671.972,1.002
"K_uu_workout[48, 49]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[49, 0]",0.1,0.115,0.0,0.279,0.005,0.01,1130.78,639.97,1.005
"K_uu_workout[49, 1]",0.102,0.116,0.0,0.281,0.005,0.01,1137.681,639.97,1.005
"K_uu_workout[49, 2]",0.103,0.117,0.0,0.284,0.005,0.01,1143.863,639.97,1.005
"K_uu_workout[49, 3]",0.104,0.118,0.0,0.291,0.005,0.011,1149.787,636.191,1.004
"K_uu_workout[49, 4]",0.106,0.119,0.002,0.294,0.005,0.011,1154.517,626.89,1.004
"K_uu_workout[49, 5]",0.107,0.12,0.0,0.296,0.005,0.011,1161.382,628.144,1.004
"K_uu_workout[49, 6]",0.109,0.121,0.0,0.298,0.005,0.011,1168.729,628.341,1.004
"K_uu_workout[49, 7]",0.11,0.122,0.0,0.301,0.005,0.011,1175.005,640.809,1.004
"K_uu_workout[49, 8]",0.112,0.123,0.0,0.303,0.005,0.011,1179.035,636.808,1.004
"K_uu_workout[49, 9]",0.113,0.124,0.001,0.306,0.005,0.012,1183.84,615.803,1.004
"K_uu_workout[49, 10]",0.115,0.125,0.004,0.311,0.005,0.012,1188.278,621.722,1.003
"K_uu_workout[49, 11]",0.116,0.126,0.004,0.312,0.005,0.012,1190.66,621.722,1.003
"K_uu_workout[49, 12]",0.118,0.127,0.005,0.314,0.005,0.012,1195.553,634.308,1.003
"K_uu_workout[49, 13]",0.119,0.128,0.005,0.317,0.005,0.012,1197.239,634.308,1.003
"K_uu_workout[49, 14]",0.12,0.129,0.006,0.32,0.005,0.012,1198.374,634.308,1.003
"K_uu_workout[49, 15]",0.122,0.13,0.006,0.323,0.005,0.013,1200.861,634.308,1.003
"K_uu_workout[49, 16]",0.123,0.131,0.007,0.325,0.005,0.013,1200.575,634.308,1.002
"K_uu_workout[49, 17]",0.125,0.132,0.008,0.328,0.005,0.013,1201.096,634.308,1.002
"K_uu_workout[49, 18]",0.126,0.133,0.009,0.333,0.006,0.013,1203.756,640.162,1.002
"K_uu_workout[49, 19]",0.127,0.134,0.013,0.338,0.006,0.013,1203.778,640.162,1.002
"K_uu_workout[49, 20]",0.129,0.135,0.01,0.337,0.006,0.013,1199.553,648.403,1.002
"K_uu_workout[49, 21]",0.13,0.136,0.011,0.338,0.006,0.013,1197.47,642.845,1.002
"K_uu_workout[49, 22]",0.131,0.137,0.01,0.34,0.006,0.014,1194.76,642.845,1.002
"K_uu_workout[49, 23]",0.133,0.138,0.011,0.342,0.006,0.014,1191.793,656.001,1.002
"K_uu_workout[49, 24]",0.134,0.139,0.011,0.345,0.006,0.014,1188.258,656.001,1.001
"K_uu_workout[49, 25]",0.135,0.14,0.013,0.348,0.006,0.014,1184.713,643.244,1.001
"K_uu_workout[49, 26]",0.136,0.141,0.015,0.352,0.006,0.014,1178.831,652.06,1.001
"K_uu_workout[49, 27]",0.138,0.141,0.016,0.354,0.006,0.014,1175.243,652.06,1.001
"K_uu_workout[49, 28]",0.139,0.142,0.016,0.357,0.006,0.014,1168.297,652.06,1.001
"K_uu_workout[49, 29]",0.14,0.143,0.016,0.358,0.006,0.014,1163.825,661.011,1.001
"K_uu_workout[49, 30]",0.141,0.144,0.015,0.359,0.006,0.015,1158.531,661.011,1.001
"K_uu_workout[49, 31]",0.142,0.145,0.017,0.365,0.006,0.015,1152.203,661.011,1.001
"K_uu_workout[49, 32]",0.143,0.145,0.016,0.365,0.006,0.015,1146.377,670.343,1.001
"K_uu_workout[49, 33]",0.144,0.146,0.016,0.366,0.006,0.015,1140.559,665.002,1.001
"K_uu_workout[49, 34]",0.145,0.147,0.016,0.367,0.006,0.015,1133.291,664.278,1.001
"K_uu_workout[49, 35]",0.146,0.147,0.016,0.368,0.006,0.015,1127.944,664.278,1.001
"K_uu_workout[49, 36]",0.146,0.148,0.017,0.369,0.006,0.015,1122.52,664.667,1.001
"K_uu_workout[49, 37]",0.147,0.148,0.016,0.37,0.006,0.015,1116.502,664.667,1.001
"K_uu_workout[49, 38]",0.148,0.149,0.017,0.374,0.006,0.015,1112.779,664.667,1.001
"K_uu_workout[49, 39]",0.148,0.149,0.017,0.375,0.006,0.015,1108.913,663.11,1.001
"K_uu_workout[49, 40]",0.149,0.15,0.017,0.378,0.006,0.015,1105.423,663.11,1.001
"K_uu_workout[49, 41]",0.149,0.15,0.017,0.379,0.006,0.015,1102.46,659.123,1.002
"K_uu_workout[49, 42]",0.15,0.151,0.017,0.38,0.006,0.015,1099.537,659.123,1.002
"K_uu_workout[49, 43]",0.15,0.151,0.018,0.383,0.006,0.015,1097.727,659.123,1.002
"K_uu_workout[49, 44]",0.151,0.151,0.018,0.383,0.006,0.015,1094.832,671.972,1.002
"K_uu_workout[49, 45]",0.151,0.151,0.018,0.384,0.006,0.015,1092.925,671.972,1.002
"K_uu_workout[49, 46]",0.151,0.152,0.017,0.384,0.006,0.015,1091.063,671.972,1.002
"K_uu_workout[49, 47]",0.151,0.152,0.017,0.384,0.006,0.015,1090.137,671.972,1.002
"K_uu_workout[49, 48]",0.151,0.152,0.016,0.384,0.006,0.015,1089.166,671.972,1.002
"K_uu_workout[49, 49]",0.152,0.152,0.016,0.384,0.006,0.015,1088.832,671.972,1.002
"L_uu_weight[0, 0]",0.981,0.216,0.611,1.402,0.005,0.004,1743.464,1272.964,1.0
"L_uu_weight[0, 1]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 2]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 3]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 4]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 5]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 6]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 7]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 8]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 9]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 10]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 11]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 12]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 13]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 14]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 15]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 16]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 17]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 18]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 19]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 20]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 21]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 22]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 23]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 24]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 25]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 26]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 27]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 28]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 29]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 30]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 31]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 32]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 33]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 34]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 35]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 36]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_weight[0, 37]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
